velocity,angle_deg,gravity,range_actual,max_height_actual,range_noisy,max_height_noisy
637.5576612361285,24.450988449034828,9.794020239981268,31275.971193660087,3555.245884302257,32743.70801583007,3729.196474177975
664.22653833397,46.92087318904449,9.805558692435886,44893.463119465836,12002.311513445955,44179.202604215854,10434.351688806371
982.671174698771,24.280604555753694,9.825762413476006,73674.3563417501,8308.806937103393,71839.87387223856,7558.0897742796315
976.039310719001,18.44819274923683,9.782481717701828,58466.136336755844,4875.932332520036,59616.824194658984,5212.181191149295
450.688332050084,45.76977543540397,9.820553989686784,20675.681841499565,5309.710553059143,22343.146005391056,5275.4835969480755
867.7731964137226,15.540403466480935,9.783263599928423,39736.15117988867,2762.4979632261625,41431.99456317368,2703.5500853917274
438.06986631691177,51.11482417965925,9.786339742216834,19164.487929160015,5940.84709684604,19707.73501120021,5543.476610824956
449.476234518766,12.19362224737084,9.78596595519446,8524.254651215968,460.5039753864595,9696.743942822357,464.9673951819261
773.2651239152037,17.470048030786288,9.829705114160536,34838.421154899384,2741.123153580168,33562.620689661024,2784.6050153075553
583.5007690112839,48.49982398411505,9.789009315966576,34521.93743519645,9754.927636683007,33219.22133778934,10457.679765209814
952.0810849745642,51.39851890292397,9.824838092312813,89970.20502208732,28174.43853376601,90625.05082209344,28699.11021854446
362.3068144272062,12.029085106563066,9.829546608147329,5444.046124564223,290.0141155883216,5856.439800314114,285.62318732682195
658.0679485666451,50.13637516010909,9.799189238520615,43484.369240691674,13018.467029996247,41436.93820559289,13282.531500948777
942.9650713101848,68.69517677265459,9.811552427176434,61353.887042197865,39331.36231310183,66736.37949010885,41513.24714429609
932.8795623356536,60.56213241057677,9.81895456268818,75872.45791140961,33611.02033354454,70412.96988605957,35108.76047372359
409.5704493910189,19.1829572744559,9.79963225409181,10624.688739844612,924.091215250331,10560.293536916452,952.8043368258983
556.6463900675195,51.473225329453044,9.78809070702489,30851.639664538194,9687.161343908614,31119.224675107114,9820.15727772859
733.3849800326874,57.05767500519494,9.801688137189627,50084.456935960945,19323.381460649234,47874.149925804515,18761.72108695729
411.5764193399815,12.606184122660425,9.818594382250147,7349.120313662298,410.88897081849586,7120.844009118881,389.67068876206093
977.6155204320171,69.87433680785358,9.81903813813742,62891.935983572344,42905.51584477781,65397.0176390194,40350.47934929644
940.3245301093623,73.43871781028811,9.791526939608545,49344.76653282051,41483.3013810972,52901.42811073369,42300.45249379285
416.8651253241284,69.5316591353581,9.788748281994536,11631.9935977806,7790.915884716744,10402.13688786289,7985.018790311491
384.8088228826898,67.72420275923793,9.826028035105017,10572.348011706874,6452.274100274938,10667.624101279274,6805.311723820933
359.7859379657857,62.147563892262525,9.782199951527915,10932.229754520617,5172.22549751917,10870.293806142578,5317.49568796794
936.6105648256417,54.34024218973721,9.816736923788254,84653.98281540119,29495.815404322653,85108.55927757252,31045.630918206763
435.53666685682254,57.50389034917763,9.782321069272337,17573.397749607902,6897.210662554686,17295.064586120654,6852.190281913484
591.3994499810483,66.44767053344881,9.82189500254305,26087.49755211313,14961.900221095642,24404.218769146402,15538.563622301532
614.195955956402,56.37489208529132,9.825270740666806,35407.530689283514,13310.496269346462,38137.97706838872,12643.992793700989
719.3077309494972,32.94088696774497,9.794870956211454,48212.628013083275,7809.74365976566,51007.34434652704,7786.24185601088
350.2147406231975,36.317277151294775,9.783696782175834,11964.804833818434,2198.644717849063,11902.59431631952,1997.3054103702789
458.7310321803611,72.79402278606045,9.804034226817372,12130.167918635818,9792.943590467734,11834.001855426312,9808.408928246092
952.0432708432483,11.198546005801333,9.794923151837274,35258.51761841614,1745.1111642621374,34184.11896065702,1851.980592619006
935.8870750879987,58.91744068709974,9.80085680714052,79027.99187995956,32774.10178360796,68811.04277720806,32889.156333213265
846.9034531839845,76.83442866976507,9.813249272674433,32419.460849992345,34648.90717830987,32992.993652818055,35899.42953594959
313.5808719327508,59.43597189705816,9.790491301797436,8795.297264825933,3723.3420513665787,9138.45616179942,3774.2001511384688
528.9047379472715,79.57383917622474,9.797847578475704,10163.095892804784,13808.07715279998,10233.171514296997,13414.252971256334
739.5711147400355,58.128143386983155,9.819128124514634,49956.76139937334,20086.70917777612,49741.106966204716,19899.25216351642
492.633148241433,12.405412045180276,9.812188097497641,10378.659653924786,570.7310194190778,10447.876755826219,604.3951461017894
936.7106865376442,67.89069171528465,9.79631377455756,62463.880884151935,38439.58078543608,59799.09058268669,39817.013298688726
743.7226232827093,29.924093835752334,9.813215080012997,48738.807309117765,7013.334057347222,47521.42101076451,6796.763774297507
350.3347021215119,41.224005796510866,9.818265646144598,12392.18940189635,2714.429080109438,12289.127882414157,2526.119424508872
936.3039121849921,31.846434113495746,9.80962427904764,80112.1341625939,12440.389330172256,82902.74652386898,12569.051931730159
970.4366607233558,28.79878743467756,9.79197484162505,81201.41322967056,11159.654212206582,86799.67565742695,10834.975330890074
354.3986928742078,40.198399256884976,9.780012264525599,12662.395892612933,2674.986944010893,12517.31785732984,2651.2551272845317
672.6521644029204,36.512601390847166,9.820142455349414,44067.45550038017,8155.8007456904115,41765.40349117493,7562.701706302865
512.3549975499193,54.333700728981256,9.821131677765807,25322.72152938174,8821.018087738745,25367.855217177665,9280.043076787391
574.9873535369817,66.92058406912574,9.814880225069718,24295.456790361044,14254.163317452092,26738.961560866013,14185.046442304354
425.75585256873933,30.79620572310685,9.78382904656838,16296.355647696526,2428.278760039161,15515.91793226694,2434.9152423857054
704.6504714086888,24.96048069754122,9.809261114375403,38731.27142492504,4507.043862647368,40446.75834574801,4319.3412118818505
970.5855472742235,56.68266896092396,9.821051033563581,88054.15530253241,33490.32943144981,93935.99921686748,33025.84417252559
652.1508201901263,56.922404608154714,9.799483416005408,39695.83086527574,15236.34045025382,38981.27641604482,15329.63239243303
358.0402069761368,73.07918675003202,9.789900036711012,7292.256426300939,5992.583373724518,7036.763261054005,5808.833620764391
734.0009334341859,11.11619805173176,9.809381364862073,20780.772045730115,1020.78169361843,21378.174233836464,1009.7643074774054
538.1560961158799,69.7128463481557,9.821315331365044,19180.05698706264,12971.545283282614,19518.792878621152,13870.662382753604
899.1476327139085,46.47015210638499,9.782443497935352,82535.8343654,21720.982369760575,85403.02266167494,19820.35083132109
604.2747038215291,53.491146242046916,9.809847560858037,35599.49997001082,12023.604578612187,39290.65091221744,12134.559424308063
434.9877262595719,16.396000839299035,9.812158689766967,10443.853533716985,768.2502896577951,10531.084020555838,738.0785629852024
433.77393588380147,40.283045301043195,9.810118351967414,18920.773506814076,4009.0898722752086,17792.882689999373,4276.99529640732
838.1349265048123,25.911168506696665,9.812501684211853,56276.20227724349,6834.953280643847,56463.7145893328,6773.190147755865
485.91131881515196,27.795752105775634,9.811568765380208,19853.869853937384,2616.469255781146,20093.66171166178,2479.4768682838435
837.0633759114561,45.28665802732192,9.786520194249016,71592.35398260936,18078.08333267878,76128.33326371349,17883.19252124661
444.1211175366196,66.87191652821787,9.791746838847445,14552.696973060481,8518.00852614716,14409.524341973141,8666.917905568287
525.1804580909165,62.06466511013993,9.81094970026445,23271.128459211963,10971.51125620349,22795.15495388912,12494.149908017329
625.8408807077896,51.369997136016764,9.780884658056838,39059.2538333122,12219.041966974826,36381.36311576297,10930.04910121678
960.2370947854155,47.75927349274269,9.811737225936161,93539.16048152941,25753.0199028459,96099.38713185585,24208.976818342013
952.2119973276773,39.9114230264143,9.813269331189252,90942.34002743286,19017.60273838245,106167.02984491183,20258.709446151333
444.8103127956015,78.08969814929705,9.791958737993083,8160.679658547684,9672.680331569603,8069.854972780831,8942.896118748311
550.753328870151,49.21347879639633,9.809906641487657,30586.869340482368,8863.021701883496,31278.063697569694,8867.290098945627
404.57957191764064,27.777647881855547,9.806704503036189,13764.685486530629,1812.6085522838925,13387.648140277171,1768.8009866029724
656.989555519448,26.10635544280277,9.793034577407655,34832.66150980038,4267.284025857092,32601.133314009043,4130.640460628241
622.4077854862667,52.794712154259926,9.803148700593738,38063.29770770373,12534.233474284716,38889.720299162436,12426.31835195549
930.5321137155127,46.597926911765015,9.82548122647061,87989.92776995599,23259.999060053855,88113.94202113587,22873.08907098087
951.0037644537508,10.538846206829895,9.801330139022994,33184.83380703834,1543.4300787688228,29226.622918271783,1625.0051132937701
568.4971737051044,68.10457605370456,9.811492208843974,22795.29121879596,14179.53930663119,24630.34489109196,15121.269657380122
644.2165601132926,59.28856479627042,9.781767541052034,37258.63989461922,15680.545520873491,38033.55323996594,16014.779456269052
927.3653744022931,56.32805027746725,9.783890005666104,81117.31010862371,30439.842242378265,81417.02052129379,30080.541701900376
864.695465421543,14.814646038836127,9.784065403665165,37781.00145848959,2498.1259205512724,36983.866032603575,2530.4104347486746
302.5594179412545,35.343909512074404,9.818912038181322,8798.447538421797,1559.944186281857,8976.745486862037,1622.733933914419
524.0416949285077,75.47675825129504,9.797512844740172,13608.871125360854,13133.420013027808,13916.02059250782,13791.206242245044
595.2419693552881,70.38124689389545,9.79138058441829,22889.099961415286,16053.386340740451,23348.394213409447,16350.411590681615
460.8013985782622,29.98800565086734,9.817366228422586,18726.56772074519,2701.6406411278786,19726.559924404162,2908.000267872229
439.70013112715714,20.99412188693971,9.788498003127808,13213.231409431113,1267.6322654857154,14068.967336962081,1228.5567369049152
326.44915461697576,41.436157001800396,9.792324626253514,10798.814299044616,2383.138403746414,11881.715651717968,2518.9720851002717
750.3588075488324,34.90812650673626,9.8015465721635,53916.254776362075,9405.967543218238,51660.28496053647,9737.226843611848
483.75720333821596,57.75584636941937,9.79657190345073,21558.90619047123,8544.131303159156,20940.789159325956,8283.535137468978
336.64302490191915,77.65043670590238,9.809269610551832,4827.5449641775685,5512.366096009149,4914.726121760199,5576.4985845438505
461.6855173696446,35.4101014987793,9.796892030953742,20549.562967943744,3652.316919574543,19749.06413497467,3707.3627370183217
861.3397669852886,14.35569208565694,9.799647581792945,36369.68347146127,2327.0435006289963,35245.83284332277,2310.5177172684716
896.0424271525826,72.83298058396696,9.823144330412473,46099.75375756156,37307.06804211733,47195.15209184979,37021.789287005464
638.1463716353119,12.656481116790957,9.8242265719814,17723.183376174613,994.9872530172837,18521.473088691255,919.1280501884987
591.2494692860803,76.69361280073332,9.821385559540671,15944.33770351125,16853.931357364123,16961.52901173405,16273.08824262398
984.4975854512472,56.52055996063279,9.82324154663523,90796.29690707436,34321.31270170164,89921.8631320685,33912.250477289235
440.3952617116489,75.91824459093644,9.808486433466955,9332.876734713227,9301.469509623419,9549.004210614077,9035.183138692004
450.75149799822594,23.976178065428478,9.812311660737569,15376.271645414085,1709.5745846719037,15562.9070899705,1636.4335074522805
504.3070239254798,12.848985667766534,9.807858658327747,11244.297604714717,641.1883405537624,11254.224883141851,675.2063107478788
420.9301227967611,44.174698479354426,9.819279404202646,18036.827542879284,4381.1394452073955,17300.916713565988,4358.373930385115
565.5559187429305,41.54363901990877,9.807550024288071,32375.911103577357,7171.944152846883,30849.045184780894,7948.931683513417
937.5839588928277,33.2044591278418,9.785553848227538,82325.02475244882,13470.284447450465,85069.22564053419,13620.308056069503
730.743488440002,77.03595320720882,9.820479006022843,23774.966592225945,25819.079763604987,22784.953945520683,27161.87225792769
588.3625840285845,67.58086125130026,9.818029258533876,24861.16475449655,15065.141394628166,22652.351171526992,14908.37199288886
954.0875561998504,56.310741496291534,9.821015029764132,85556.47258912816,32084.65879546008,85420.60324985458,31023.178340551458
333.92496273307563,21.400080414647938,9.789521473169488,7739.084173107863,758.2316131903292,8302.195532629654,768.1966420321246
447.19332453130295,61.40263857529673,9.793580852635747,17163.08925924736,7870.695528819494,14764.675882220146,8380.526156102173
696.1220235712312,60.89087182898068,9.794787584863176,42055.770144383976,18882.74651187947,41449.472559713395,18798.64990088542
730.8868362352255,39.75477215312053,9.805404026809283,53569.09525871429,11140.123690656827,55377.627730752334,11388.9819021373
327.6902545938292,74.73501367998095,9.786693854208172,5573.723010851937,5105.781903103118,5065.5398093511485,5171.534272596371
582.1271305349926,21.68845175603073,9.799269087663744,23750.286199146187,2361.4605402268144,23496.950308372478,2349.8892746856955
754.4077753816109,28.7136293688165,9.789107908053952,48994.42153197041,6709.703067192638,46203.06910410717,6693.994154233166
788.649382482381,14.425703747544354,9.793238135651636,30646.06341206206,1970.8070036233473,29102.761194607254,1872.4169640622436
746.6979317613884,65.68156707243112,9.815319381727921,42634.113195499485,23585.789123050625,41776.27602454459,23572.71253240605
524.3942570526472,53.52315702667781,9.822740557815864,26765.293654162608,9050.452361306487,25262.224499340573,9346.08265598796
365.46408651853665,32.04582139768747,9.781145293329859,12282.817536094077,1922.2053891669084,11541.978964570291,1950.6263605237973
598.9787124935339,21.466956451602076,9.80829484816775,24915.79727707059,2449.4995704233215,24842.00696138127,2472.057076589613
390.12810615763885,12.810343902011827,9.781802988103113,6728.103253626115,382.4662410944048,7477.324331599512,396.3308612237304
963.336560964467,21.672189803815563,9.784262462250577,65101.918691399565,6467.650942210592,67568.44588347165,6530.689490040947
632.6196062158398,41.729925243636075,9.815254201730705,40508.69406440995,9032.475067802192,42555.46219951087,9038.759836338399
522.0814220498073,27.30238783074243,9.816780405325106,22633.870577865215,2920.8515799439633,23536.127320253483,3028.216301753182
836.4128497832301,28.12875242023767,9.82069903365864,59235.679792693976,7916.779627563649,57169.795142108414,7970.851081347553
648.5640148075847,71.29034566674,9.803712075588514,26071.380123651557,19245.464777318604,26476.571383650025,19017.79545732372
517.0238168087151,46.05963714227704,9.82299037410081,27194.44662028508,7054.848945139644,28687.00601951456,7220.027740917825
868.3774196735612,61.04763811898902,9.78834191458208,65264.391302168166,29492.82364850837,67967.43833354606,29440.889137279584
907.0065057007854,12.499766431970016,9.79248582068175,35503.28337930211,1967.6841470275083,35848.64335661854,1939.9876686834
771.1057164020739,35.56143489746201,9.786725107380098,57488.38249093026,10274.784925377024,58983.21407949455,10354.631422205082
332.8750956853671,43.54185431768093,9.819876863029094,11269.217497518133,2677.436091711307,12656.950616641438,2699.804844784444
696.4260161165724,23.04917986471293,9.79143375591933,35690.81873499563,3796.50549148911,37188.83952008806,3587.009625240994
834.3064383980972,18.413407901187707,9.787775562137915,42626.79601820037,3547.7819006246236,41955.084336575805,3606.893351655827
395.5521084585075,70.92126449498898,9.811155534379402,9852.641008815703,7121.729462226662,9816.168006611077,7779.247710212159
460.06952596922235,75.76021389698576,9.783854101318033,10316.076822338655,10162.505476767692,9772.341482858008,9664.74027167485
917.7465735476956,15.516468863178519,9.782245013861008,44387.59173926567,3080.877393101995,49596.5554120067,3003.4586838380105
314.08520529715184,34.43130987797102,9.785335882427622,9403.072827026084,1611.492157377056,10157.138018696483,1835.4916801796621
826.9089964781832,77.07999397011316,9.780012044199358,30473.53129548101,33210.31490891997,30600.321048732523,31845.150635116224
631.6413047600961,15.821321319272542,9.81484950771109,21325.63455278281,1510.7796276156334,23651.003196691643,1607.9522237028716
612.7405111877248,55.054896101510835,9.808111766085723,35945.93595556658,12860.236411465614,37082.54653127903,12713.1756499186
304.967572746421,78.05549596769039,9.790493755451886,3846.9938427319744,4546.319183004749,3764.1206669454155,4559.989963039921
873.5787616765449,78.47565680069621,9.791650247398879,30513.682514821146,37413.51364874907,31896.642766629855,37168.14122177545
551.8774304455965,42.98563316326203,9.820548429923502,30936.774410085956,7208.627304474194,31553.41156793728,7362.063160651052
678.53594191038,21.392437544766643,9.805091005793015,31894.969565576397,3123.661445518339,33231.14038774828,2876.93074097509
774.1104804349616,24.14590204842072,9.814926417854087,45579.93312867525,5108.1819595923125,42459.77735816805,5155.754575005655
791.8407035065411,72.27209765870762,9.802637772563745,37103.65538635014,29016.484769795166,35600.374524183724,28431.277621855003
969.1860411782505,73.81781030308152,9.79188590130104,51350.73221306828,44238.91878900165,55172.43556329921,40117.90005218483
671.9379672656264,52.55157507114883,9.828520140034145,44351.03447239744,14476.81187981996,48105.65443514074,15288.156859420518
579.8036856820993,63.632347962893796,9.80828237816877,27277.113782690983,13756.843521407996,29207.12332613307,12307.214232312957
967.5925385441956,61.79518760292857,9.786549095188395,79690.73672069846,37148.156562120916,88531.01703419512,41138.697408717264
749.4771645178648,56.32751185923749,9.800304502109196,52893.70600258078,19848.33168135618,54420.6634536275,20460.606253896673
508.70524939358893,67.90938684103574,9.796466870597344,18409.9336758301,11339.879144731945,18876.702229721355,10568.202756670524
388.5249717824998,57.97846361282247,9.790704373429426,13862.55271530068,5541.544341859409,13229.583774891107,5912.299606061796
889.7881510256269,47.38016140232495,9.826671999462013,80290.8612889176,21813.74995825329,77960.29281937529,20995.320454151526
553.5271219559061,26.586945381170974,9.824045999772988,24964.688146594035,3123.567730394685,22482.872452618165,3013.4894735858866
762.3288049551018,62.07217008830333,9.789957355826004,49129.01990511752,23169.921758540633,48339.30527007602,21083.504696724725
629.5714935561286,43.140650748679214,9.797607394452776,40369.624441065396,9457.746324741796,36214.52818564873,9049.189227682948
439.25084585652684,30.63541788052565,9.81811576958354,17232.485904959372,2551.4117816029157,18163.872620116697,2456.22259181862
721.1806260343255,66.13623930192428,9.79042530240701,39308.949061109546,22214.34371965766,40072.32662807166,23123.0726376062
342.4781482654776,58.76995202471198,9.809578243130211,10601.973960741516,4371.309599557427,9527.904281224186,4626.417887135195
589.3397219098346,75.613769418729,9.81498969710624,17032.825643382806,16601.180892314005,16871.12988515133,15571.252944142683
682.6304577645697,21.58091480132144,9.812698616285537,32484.627777485028,3212.2646997053803,35680.555801798364,3255.7169993767648
605.2328818830053,55.44324992455452,9.815320432013776,34867.559653229466,12656.280038542503,34648.47605269661,11491.741126849607
824.0705226756936,27.09676276617232,9.815334979451437,56110.38683116996,7177.283818410713,53309.437838743564,7275.73633408442
879.5474681817187,73.25080897111492,9.828240295992446,43442.39572665979,36087.66577397223,39564.07091895943,39988.88712092762
839.8701518232247,16.964958997963098,9.797324944476015,40187.39339271489,3064.912256693447,36659.6503390714,2792.163810310581
327.16906346826147,55.9313264511414,9.823929521218792,10112.16748809844,3738.303299850122,10382.961205009953,3548.646735708633
435.8901393121805,65.3760005069621,9.781090353125755,14715.453191843773,8026.450053499175,14396.221578591658,8318.321962745329
675.625256484642,34.844248825529505,9.794410148166163,43707.162905851656,7606.8390194281155,42940.11499955734,7928.30193498852
954.3754283106608,76.78966555686665,9.782432789099955,41429.616031827885,44123.217895147536,40539.404068955744,42046.96293476392
884.4697425364818,69.55114792102262,9.812560197997792,52195.48652810194,34995.998909891125,51829.4919084525,37574.47215010249
889.7741558462611,30.62328097794324,9.78503951853658,70932.77539363466,10497.10961524064,66580.47152571553,10069.04880496605
512.2457356317724,10.527876490119908,9.822285343182603,9597.820682517737,445.9203629035348,9749.516634831689,483.2320270480168
600.6135279550917,30.76600232826426,9.812329584189513,32318.27901502877,4809.894673145148,30019.30814792115,4922.602936038574
629.4941631211561,29.69173293295198,9.78144077005268,34864.17973559786,4969.877618466543,33546.588370150545,5285.7667802353735
410.16010834493727,72.29752252506363,9.815738868271731,9929.470725436253,7777.124850995491,10431.319927057551,7921.323682806852
321.7476911711194,77.69848247783233,9.823101747362848,4387.5174071210295,5030.102879837414,4470.047706368041,5195.33273150054
962.8320296223618,14.930799017918226,9.813056050383107,47037.546472223265,3135.7005387072572,48650.18605751613,3247.03868601466
468.4988099644547,42.99063799733217,9.78152621079675,22384.180710853812,5216.687298332405,24790.914830021717,5515.28696914528
467.96423260654194,48.3832398970857,9.82289597742302,22138.600355550756,6230.15477185116,22072.567540863896,6219.928658061151
358.3653376381317,16.503816293079232,9.816623195646702,7126.687418932814,527.8843336509178,7134.334447189165,504.1320768342184
949.955426360645,36.42483963962658,9.7989225656242,87998.33548233188,16234.218549214365,86835.34527493543,16170.142797221824
705.8159804578404,32.195769217506545,9.796431512915774,45857.48440010516,7218.317588149382,44840.791532764095,6977.410630543276
766.9257999877477,47.52394480289611,9.803991009070371,59760.7592910494,16318.0421505509,56741.075532168274,15826.81024888268
938.1038210841368,56.28336298123566,9.823355087546894,82727.03692811274,30991.490894626884,83074.75856512044,33555.69158262239
541.9341182305527,59.24395773475966,9.792602967593478,26359.858041197418,11074.076542509716,26827.8095845774,11418.883358879286
735.0551177966588,19.57285165293713,9.78504819056206,34858.519921295534,3098.4881301082046,35574.46222388718,3187.8388422525636
327.1596183102212,66.9063391361235,9.823231818648052,7862.5924124538205,4609.810696233984,7887.895739291899,4857.0448799889455
430.74076976179055,57.497942085353124,9.781314492444036,17191.944270019034,6745.952038335972,17988.078113068223,6954.236846704201
881.8720635629597,72.23524417227037,9.825549851112203,45996.18164918127,35891.170063544974,46063.88041790815,39241.7498579898
836.7378494368351,41.453524160480384,9.795287259715069,70929.23447847304,15662.59748087074,69477.66099832162,14022.21893187314
545.4498840200029,72.57228339055341,9.805411135084412,17340.676166337522,13810.12630799146,16536.946072655417,13121.282309349832
563.7674394419487,70.60418856492528,9.786614776237611,20346.116665080146,14447.353435387437,18770.33514677606,13941.210743748241
673.4881034875057,40.68865326514887,9.825112748468834,45644.19630197987,9811.119581360812,48977.17015518606,9136.25363783504
300.1687032795942,36.6800320705085,9.81749181116922,8793.294789850028,1637.388513420214,8485.945120044113,1646.633435853467
468.8710352266195,75.29684104791798,9.826207779330401,10985.054029495539,10465.782968832982,10476.628850378554,10549.474012832507
445.76226602575014,60.06153141769064,9.814161452555908,17512.338740934578,7601.907122770418,17146.735196346996,8352.723253881588
475.33806272483446,74.9771742506653,9.789234688837116,11556.47122507884,10765.177890546354,11395.611625030719,11251.650434925785
864.134089773409,65.78823452270692,9.795413350149312,57027.213640309325,31705.411959185483,61699.20357703588,30900.845229660245
495.7716995825102,52.650820750399006,9.804342428755174,24180.744852026513,7921.327160782765,23784.00278333755,8117.126319785496
434.0649254351037,18.109694390263513,9.81036291026801,11348.086965956605,927.8129708608485,12842.28025170154,843.058178198918
652.9844225551221,30.403647080536896,9.826322971866814,37880.96031524961,5556.9671945472655,38001.60587933259,5596.4925758918425
905.9515254609123,77.81896849688741,9.799197573289456,34549.740036670024,40013.848901849466,38103.2295991722,40191.485011413686
468.9447926862499,32.35954690999431,9.815153601095357,20259.223939938598,3209.2097229667675,21164.73961488727,3064.458736032434
354.9753699549591,16.527840884975955,9.82805044244554,6993.3788249139125,518.8075173716504,7119.622397261108,513.5883820030515
549.4833150947653,59.528734914352384,9.787618703170772,26965.562600066838,11457.746456046249,29092.940730577542,11061.000507874389
823.3562771954845,61.3802978180579,9.823135479438978,58034.99344812517,26589.168095444384,61291.423385055976,25349.387884302814
685.4833812863562,29.982040420100553,9.80103530351966,41504.50456787777,5986.323424151189,42821.60661531467,6188.211924376783
871.7553587020432,30.83703855424126,9.816621088796467,68145.87244088213,10170.705747245713,76042.59572886484,10696.48607329951
971.7145033264637,42.822508985614874,9.794676916936854,96123.92869550663,22270.47594391285,93728.55542019712,22838.368115259393
854.863733726132,11.525226483357887,9.7966992109133,29207.330423007545,1488.9228959420766,27754.391799198376,1456.307692286179
722.6621551906273,65.25261072528144,9.781356661243402,40595.999484518776,22017.52121237542,39223.38634221809,21288.13181900306
645.3391116366663,32.19621510918879,9.828570207658348,38210.61510570823,6014.745887219004,41558.38692702494,5892.345813620933
328.0483604437867,69.76341714013843,9.820672628761539,7112.801041640176,4823.500862558054,7628.749411097731,4770.440449188617
989.0253851698288,66.18412951200236,9.784695897896311,73860.34798542126,41834.56873940387,71920.54665146604,40010.392746739424
568.4367858025298,56.29814231831482,9.829975439783189,30347.592315943948,11375.274753515148,26774.692449838392,11974.651623313752
406.55974974180674,32.74124069695021,9.810251229860146,15329.606260042972,2464.255305478762,15171.83009212947,2439.3325996918707
766.6961987775197,46.1421593162819,9.82268643189822,59795.85591514859,15557.16720550961,56766.405585124274,16152.136169279927
499.0018023668215,41.138048031857124,9.783333038163892,25220.816742605868,5507.75788294835,24597.943311630042,5122.236630185196
710.0447896517333,33.72173203740719,9.799472558924595,47512.33581703901,7928.208076029334,45007.46397878759,7655.342743909106
710.7375354912139,69.36954025122247,9.813482556115181,33947.12224802745,22542.31905245357,31215.162954924355,23510.955059962827
612.0108746320084,43.84549522043657,9.785321685934985,38246.38669819908,9183.826953804564,41847.67482334515,9584.951707985028
885.2830308815298,68.29061684580026,9.8044451419327,54941.90134951113,34499.27850493367,53063.79979866829,32424.957731109527
485.4769430888101,17.365293189927698,9.802133893727207,13698.618763673749,1070.9439499496038,14666.198647501938,1087.1724389079784
614.0428141324139,19.8717352020235,9.790802011223679,24621.734512444724,2224.802007531253,24349.20772389334,2261.434960932792
676.3844900136801,78.41242135790837,9.79501349179259,18381.240498021773,22411.270919563314,17341.961296019137,21617.672824614572
764.5373045371098,51.14379238242627,9.82835591772475,58110.12590473302,18032.351680218137,59589.22731637772,18354.227348190183
848.7802953539126,45.68387714493343,9.794432424300496,73533.8910403215,18827.64229387014,72096.09442490767,17339.83333064389
576.3650980147793,46.62092442008782,9.79067130669842,33875.62609135589,8962.171480263722,33524.84211042816,8546.823293764612
752.2328608676172,25.068814182300187,9.806810458553416,44289.82950597034,5179.370789145098,44610.72246228592,5334.4820535279905
405.4276671479634,60.30927646513811,9.813547901703515,14414.199492302203,6320.072848291044,13828.829600067698,6329.395037492506
952.853670379735,15.934643661082806,9.816254655553479,48834.493983974,3485.700151875378,44876.125307349386,3499.8904942868726
568.1411644947025,50.132659917211626,9.817712359224846,32351.487653880704,9684.198658454261,32268.555238475845,9599.421883398285
810.664995383507,49.9538157610131,9.781841624575737,66181.4906724814,19685.75983551952,69371.16619477645,20214.226599275396
314.23875731752435,73.99318968934577,9.799688020018978,5341.73247823094,4655.120366215615,5100.929512740037,4791.305189452435
443.6310000333649,46.83279670734022,9.818697903989154,20003.246203264564,5331.435738216082,20157.233459170766,5542.426804469973
640.9577810265046,19.59438871819257,9.825242605090006,26420.95173762854,2351.2905472864536,28409.798323252195,2366.0647874194897
914.7767274126426,50.09272814737138,9.810110006166639,83957.12930767321,25096.42666161055,83580.30919526625,24609.03919821725
669.0786049654739,16.392935105573265,9.782615342675484,24779.839636258854,1822.445841852647,24886.509872593146,1771.6892298840075
950.9093376057153,24.265568470994516,9.799832290292755,69139.21053591886,7791.8862279307305,69330.07746290689,7380.144781933559
638.6578276079574,12.177600893119129,9.783711355793422,17192.67108457538,927.5380487947624,16606.10492053674,908.857904545435
643.314367715165,45.93055077216488,9.817426893134229,42132.73706338092,10881.006464255286,40040.099826587175,10551.10287731268
383.8227519503723,15.917283070550067,9.783175273464083,7942.881257814105,566.2949564591079,7550.001581197048,611.6432550045215
861.8593709065539,42.85760649719303,9.789286553336758,75666.94933293307,17552.452065916154,77059.91429859241,16633.63597165564
472.8757887269437,75.30615247269009,9.800847921198239,11195.958782635622,10673.783595345698,11620.214168970508,11227.412532947066
929.7287425606205,60.38329891135324,9.803132418355743,75765.47699334419,33320.221528752154,78815.34898404984,32874.16714959038
937.5769542312772,15.418817195770513,9.80032408501575,45978.82897778331,3170.23177926881,45108.58112110409,3137.503423237948
960.3170783119048,25.69468685461902,9.8031698323303,73508.71421563902,8842.239994709218,77527.09946987842,9019.610063719472
664.1613423721631,57.1563693925404,9.81566195760101,40953.83434597458,15860.44041466639,41583.22069338338,14735.508898595626
773.9656493485511,72.62913027169286,9.798463441147776,34839.14698393761,27842.562399500617,34962.37691708499,26728.894611668882
844.9611160431645,12.304301073476763,9.80738752295753,30314.392658608926,1652.9975892850082,25252.86420374358,1550.4176187236276
391.71023305532594,66.87157922044159,9.795168462876436,11316.799813994647,6623.859923543266,10854.276766965419,6497.92103690327
720.670036498248,49.32697162368161,9.797681374754523,52405.501829329376,15246.26569436782,48419.80688441514,14553.17415938762
324.0085309123182,48.22639277074748,9.810689947952104,10632.93713427898,2975.83088882307,10966.318793238206,3171.8106564245268
648.2962583721081,77.04692279273506,9.80452473258185,18728.411781541454,20356.46074824077,18817.402950209333,19762.720321678826
